ticker,fsym_id,month,fiscal_date,ff_pe_dil,ff_pbk_tang,ff_psales_dil,ff_pfcf,ff_div_yld,ff_earn_yld,ff_fcf_yld,ff_entrpr_val_ebitda_oper,ff_entrpr_val_sales,ff_roce,ff_roic,ff_roa_ptx,ff_ebit_oper_mgn,ff_ebitda_oper_mgn,ff_debt_eq,ff_tcap_assets,ff_ebit_oper_int_covg,ff_zscore,ff_fscore,ff_sales_gr,ff_eps_dil_gr,ff_eps_basic_gr,ff_bps_gr,ff_com_eq_gr,ff_assets_gr,ret,next_ret,Mkt_RF,SMB,HML,RMW,CMA,RF,Mom,vix,vix_chg,cpi_yoy,core_cpi_yoy,pce_yoy,core_pce_yoy,m2_yoy,y10,y2,y3m,slope_10y_2y,slope_10y_3m,baa_spread,baa_aaa_spread,sp500,sp500_ret,sp500_mom_12m,country,sector,ctry_AR,ctry_AT,ctry_AU,ctry_BE,ctry_CA,ctry_CH,ctry_CN,ctry_DE,ctry_DK,ctry_ES,ctry_FI,ctry_FR,ctry_GB,ctry_IE,ctry_IL,ctry_IT,ctry_JP,ctry_MX,ctry_NL,ctry_NO,ctry_SE,ctry_TW,ctry_US,ctry_UY,sect_business_services,sect_consumer_cyclicals,sect_consumer_non_cyclicals,sect_consumer_services,sect_energy,sect_finance,sect_healthcare,sect_industrials,sect_non_energy_materials,sect_technology
ORP.PA,K01WHX-R,2019-02,2017-12-31,67.3287720358411,,1.92891381213128,,1.1190234033966,1.48524912866028,-9.85665385848792,19.7547666301127,3.33508365160151,3.74824097045415,1.35901623625502,1.5389006831235,11.9972251909832,16.8824249562015,185.129564822188,79.8489543892712,3.24670587423683,1.00483011635522,5.0,10.4535543647546,-65.7276955614971,-65.7276955614971,22.0810964875443,30.7991798935172,16.4543567258627,0.1955011739208958,0.0323212211212646,0.0233,-0.0068,-0.018,0.0031,-0.012,0.0018,-0.0028,14.78,-1.790000000000001,1.4875893578291333,2.1794329242488475,1.4318323303589953,1.844426623897344,4.02437357467107,2.73,2.52,2.45,0.2099999999999999,0.2799999999999998,2.22,1.16,2784.489990234375,2.9728889343927145,2.6036969918984187,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-03,2017-12-31,67.3287720358411,,1.92891381213128,,1.1190234033966,1.48524912866028,-9.85665385848792,19.7547666301127,3.33508365160151,3.74824097045415,1.35901623625502,1.5389006831235,11.9972251909832,16.8824249562015,185.129564822188,79.8489543892712,3.24670587423683,1.00483011635522,5.0,10.4535543647546,-65.7276955614971,-65.7276955614971,22.0810964875443,30.7991798935172,16.4543567258627,0.0323212211212646,0.0158880446744247,0.0039,-0.0121,-0.0206,0.0093999999999999,-0.0067,0.0019,0.0341,13.71,-1.0699999999999985,1.5188615351321877,2.1410889637129227,1.4001735426362627,1.7441056147354803,3.993031908411182,2.41,2.27,2.4,0.1400000000000001,0.0100000000000002,2.26,1.0699999999999998,2834.39990234375,1.7924256249588488,7.328258360632933,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-04,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0158880446744247,-0.0625582504202674,0.0279,-0.0066,-0.0124,0.0014,-0.0075,0.0021,-0.0333,13.12,-0.5900000000000016,1.8831863513063984,2.06656235001228,1.5218076513927814,1.61606799514884,3.8879016891819607,2.51,2.27,2.43,0.2399999999999997,0.0799999999999996,2.14,1.0100000000000002,2945.830078125,3.9313498313737982,11.245256842054596,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-05,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,-0.0625582504202674,0.0412171371584255,-0.0478,0.0116999999999999,-0.0199,0.011,0.0021,0.0021,0.0675,18.71,5.590000000000002,2.000583470209061,2.0913377235709074,1.5663384627478738,1.6367788035668518,3.981219586916418,2.14,1.95,2.35,0.1900000000000001,-0.2099999999999999,2.37,0.96,2752.06005859375,-6.57777313668354,1.729588496700507,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-06,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0412171371584255,0.0678604950442445,0.0498,-0.0258,-0.0042,0.0087,0.002,0.0018,-0.0040999999999999,15.08,-3.630000000000001,1.7959105553606136,1.97242800754438,1.4655536045359518,1.563175476517964,4.342766313757762,2.0,1.75,2.12,0.25,-0.1200000000000001,2.31,1.04,2941.760009765625,6.89301639982407,8.217787973966196,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-07,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0678604950442445,0.0132397612973307,-0.0163,0.0067,-0.0096,0.0078,-0.0075,0.0019,0.0046999999999999,16.12,1.040000000000001,1.671194894390049,2.0746001344216447,1.4260651383430245,1.6569813098790576,4.708145884616455,2.02,1.89,2.08,0.1300000000000001,-0.06,2.13,0.9900000000000002,2980.3798828125,1.3128152166957952,5.826454004170079,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-08,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0132397612973307,-0.0235188049506381,-0.0252,-0.0127,-0.0226,0.0084,-0.0016,0.0016,0.0299,18.98,2.8599999999999994,1.826331335037068,2.165704950349045,1.4539295260287632,1.639119267494071,5.024480408618226,1.5,1.5,1.99,0.0,-0.49,2.26,0.8900000000000001,2926.4599609375,-1.809162724052393,0.8595474523136026,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-09,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,-0.0235188049506381,-0.0374667383697784,0.0239,-0.0042,0.031,-0.003,0.0098999999999999,0.0018,-0.0326,16.24,-2.740000000000002,1.7376412106666406,2.321135673598529,1.4304164057608038,1.745804579673771,5.281511896057145,1.68,1.63,1.88,0.05,-0.1999999999999999,2.2,0.8800000000000003,2976.739990234375,1.7181177931020697,2.153755694489345,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-10,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,-0.0374667383697784,0.0407782995594201,0.0327999999999999,0.0034999999999999,0.008,0.0098,-0.0084,0.0015,-0.0095,13.22,-3.019999999999998,1.6844977040391562,2.3300099083477743,1.2839539924622612,1.6320140893302693,5.626338141869369,1.69,1.52,1.54,0.1699999999999999,0.1499999999999999,2.18,0.91,3037.56005859375,2.0431770513684056,12.015166259771616,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-11,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0407782995594201,0.0178083414204286,0.0134,0.004,-0.0143,0.0088,-0.0118999999999999,0.0012,-0.0001,12.62,-0.6000000000000014,1.7339736996186297,2.3378148209658223,1.2885618207514993,1.6235859562745425,6.50575873630459,1.78,1.61,1.59,0.1699999999999999,0.1899999999999999,2.08,0.8799999999999999,3140.97998046875,3.4047037714499906,13.796616490011717,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2019-12,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0178083414204286,0.0288726567337567,0.0339,0.0147,0.0072,-0.0056999999999999,-0.0026,0.0014,0.0074,13.78,1.16,2.092290394862917,2.3546960942649298,1.3582773068303575,1.4977183197472543,7.093847144817556,1.92,1.58,1.55,0.3399999999999998,0.3699999999999999,1.98,0.8700000000000001,3230.780029296875,2.858981890573009,28.87807022515845,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-01,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,0.0288726567337567,-0.009353696207925,-0.0232,-0.0089,-0.0292,0.0022,-0.0113,0.0013,0.0329,18.84,5.0600000000000005,2.3195274699624457,2.290598816440625,1.5637627676458932,1.544751058548699,6.677648955987436,1.51,1.33,1.55,0.1799999999999999,-0.04,2.13,0.8300000000000001,3225.52001953125,-0.1628092819048965,19.28256732533442,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-02,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,-0.009353696207925,-0.1824035805729722,-0.0889,-0.0220999999999999,0.0055,-0.0113,-0.0087,0.0012,-0.0039,40.11,21.27,2.599767976845202,2.2817391837892886,1.7944821136310465,1.5913288616700605,6.690318609653034,1.13,0.86,1.27,0.2699999999999999,-0.1400000000000001,2.38,0.8300000000000001,2954.219970703125,-8.411048363840312,6.095550031209251,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-03,2018-12-31,26.14390195517,,1.68487724869903,,1.34498990339339,3.82498374464048,-8.46421278049493,17.9361489572042,3.15371252505144,7.75417419598174,2.86027727653106,2.9692532001475,12.4394841281445,17.5829969553455,194.98535336152,78.5938321728432,3.75689734350714,0.844543058476433,5.0,8.97096902270513,133.743201778611,133.743201778611,9.30816354390192,9.35913310641044,14.9460439408789,-0.1824035805729722,0.0656168626213209,-0.1392,-0.0156,-0.0735,0.0073,-0.0127,0.0012,0.0721,53.54,13.43,2.34131667975952,2.3676613601035346,1.689097203314005,1.6976972310441596,6.804629712607624,0.7,0.23,0.11,0.47,0.59,3.93,1.27,2584.590087890625,-12.51192824089282,-8.813499261221347,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-04,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,0.0656168626213209,0.0403937558140072,0.0711,0.0338,-0.0441999999999999,0.0207,-0.0412999999999999,0.0,0.015,34.15,-19.39,1.4940399642909163,2.097741687598198,1.1662090444265472,1.5272953094374042,10.13566889919286,0.64,0.2,0.09,0.44,0.55,3.23,1.6999999999999995,2912.429931640625,12.68440381652789,-1.133811034533061,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-05,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,0.0403937558140072,-0.0255677984825096,0.05,0.0217,-0.0537,0.03,-0.0333,0.0001,0.0118999999999999,27.51,-6.639999999999997,0.3130472940411133,1.4309324152566472,0.4624613003096023,0.9954970222243896,16.928062926952926,0.65,0.16,0.14,0.49,0.51,3.08,1.4500000000000002,3044.31005859375,4.528181966555822,10.619317666684005,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-06,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,-0.0255677984825096,0.0515049607401545,0.0334,-0.0097,0.0029,-0.0109,-0.0103,0.0001,0.0220999999999999,30.43,2.919999999999998,0.1982013035848551,1.2184564692601985,0.4901629042393773,0.9973783749794408,21.956013166127164,0.66,0.16,0.16,0.5,0.5,2.93,1.2000000000000002,3100.2900390625,1.838839651392421,5.388951810161613,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-07,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,0.0515049607401545,-0.0697778748985177,0.0247,0.0023,-0.0361,0.0063,-0.0184,0.0001,0.0681,24.46,-5.969999999999999,0.7166562831830481,1.1836841884912408,0.7595377063120967,0.9704519119350996,22.843651201124104,0.55,0.11,0.09,0.44,0.4600000000000001,2.6,1.17,3271.1201171875,5.510132148044367,9.755140143431529,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-08,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,-0.0697778748985177,-0.0356679475411875,0.0584,0.0242,-0.0127,0.0083,-0.0113999999999999,0.0001,-0.0216,26.41,1.9499999999999995,0.9968647625897996,1.560695837131587,0.9225840072571544,1.2143366963097255,23.165488889486,0.72,0.14,0.11,0.58,0.61,2.67,1.02,3500.31005859375,7.006466690171775,19.609019269561976,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-09,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,-0.0356679475411875,-0.1166289970525745,-0.0206,0.0256,-0.0374,0.0177,-0.0192999999999999,0.0001,0.0397,26.37,-0.0399999999999991,1.2810698495523851,1.7223933878284248,1.157519050834388,1.3931038469319867,22.95116999679454,0.69,0.13,0.1,0.5599999999999999,0.59,2.75,1.0499999999999998,3363.0,-3.9227970178423055,12.975940493049665,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-10,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,-0.1166289970525745,0.2223007511382126,-0.0337,0.0086,0.0032,0.0046,-0.0024,0.0001,0.0012,38.02,11.650000000000002,1.3910228912373812,1.719064405343662,1.27635371578958,1.4796915464076354,23.629294876055027,0.88,0.14,0.09,0.74,0.79,2.61,1.09,3269.9599609375,-2.766578622137972,7.650874315595924,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-11,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,0.2223007511382126,0.0262395897766902,0.1458,-0.0288,0.0524,-0.0064,0.0001,0.0001,-0.1231,20.57,-17.450000000000003,1.2303863428671624,1.636411669245552,1.187486166844698,1.4217326104510208,23.53448673283236,0.84,0.16,0.08,0.6799999999999999,0.76,2.29,1.0,3621.6298828125,10.75456354438591,15.302545872069494,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2020-12,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,0.0262395897766902,0.0609021396042255,0.0513,0.0200999999999999,0.0021,0.0073,-0.002,0.0001,0.0118,22.75,2.18,1.1757452138405844,1.669378040881497,1.186264708144269,1.453521884486797,24.195868200836813,0.93,0.13,0.09,0.8,0.8400000000000001,2.18,0.9000000000000004,3756.070068359375,3.712145909357001,16.258923055706177,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2021-01,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,0.0609021396042255,-0.1281332039682332,-0.0091,0.0118,0.0086,-0.0154,0.003,0.0,0.0077,33.09,10.340000000000003,1.3204191315779434,1.624313961356294,1.334522131784066,1.508790092214496,24.552532985828314,1.11,0.11,0.06,1.0,1.05,2.17,0.79,3714.239990234375,-1.1136660755445171,15.151664467863023,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2021-02,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,-0.1281332039682332,-0.0068343727078408,0.0260999999999999,0.0093,0.0617999999999999,-0.0162,0.0165,0.0,-0.0453,27.95,-5.140000000000004,1.3738437137002402,1.3763703714812836,1.5857976839888988,1.6974939477738316,25.61660973222446,1.44,0.14,0.04,1.2999999999999998,1.4,2.12,0.7199999999999998,3811.14990234375,2.60914513774484,29.00697781948409,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2021-03,2019-12-31,32.7087221484439,,2.04627530708796,,0.0,3.1683897944807,-1.35549578498179,16.536127317859,4.19364357335073,7.82140626538129,2.43631725538173,2.53756542016666,13.4444945009846,25.3604939822978,294.398052315811,81.7614817393826,2.54022611085292,0.748547653348542,5.0,9.37055890406473,2.39785046883345,6.11896935559949,1.47043017655548,1.50740145260706,30.4583046833647,-0.0068343727078408,0.083500798762552,0.0266999999999999,-0.0108,0.0404,0.0042,0.013,0.0,-0.0302999999999999,19.4,-8.55,1.6698167791706853,1.280248344990098,1.8427318715156016,1.7094670091967412,26.77527205132508,1.74,0.16,0.03,1.58,1.71,2.03,0.7000000000000002,3972.889892578125,4.243863253316516,53.71450626511303,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2021-04,2020-12-31,45.917982743674,,1.87360074575424,,0.836820114366735,2.30325456809679,-1.77350742575665,18.2623391003847,4.3299906221358,4.9175464624505,1.3428489909901,1.33521351161192,10.8715039190372,23.7099453598722,301.2451861728,82.6574682276877,1.74763524590164,0.568501225041765,4.0,4.87076277700613,-32.9737439239472,-31.5982016696558,15.9203464020282,15.9619261980842,16.696316760255,0.083500798762552,-0.0425033971415741,0.0354,0.0054,-0.0217,0.0093999999999999,-0.0186,0.0,0.0276,18.61,-0.7899999999999991,2.6678187820641908,1.6494791315614157,2.669006722866385,2.199136019573356,23.95184931079648,1.65,0.16,0.01,1.49,1.64,1.96,0.7000000000000002,4181.169921875,5.242532134755851,43.56293610537338,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORP.PA,K01WHX-R,2021-05,2020-12-31,45.917982743674,,1.87360074575424,,0.836820114366735,2.30325456809679,-1.77350742575665,18.2623391003847,4.3299906221358,4.9175464624505,1.3428489909901,1.33521351161192,10.8715039190372,23.7099453598722,301.2451861728,82.6574682276877,1.74763524590164,0.568501225041765,4.0,4.87076277700613,-32.9737439239472,-31.5982016696558,15.9203464020282,15.9619261980842,16.696316760255,-0.0425033971415741,0.0463409231521299,0.0345,-0.0168,0.021,0.0072,0.0106,0.0,0.0,16.76,-1.8499999999999976,4.133077115360573,2.9780316542864504,3.640285829850343,3.1306032044336574,18.224701587431813,1.58,0.14,0.01,1.44,1.57,1.99,0.6600000000000001,4204.10986328125,0.548648867060697,38.0972956881811,FR,Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
