month,fund_ret,efa_ret,scz_ret,vss_ret,bench_avg_ret,alpha_vs_avg,alpha_vs_efa,Mkt_RF,SMB,HML,RMW,CMA,RF,Mom,vix,vix_chg,cpi_yoy,core_cpi_yoy,pce_yoy,core_pce_yoy,m2_yoy,y10,y2,y3m,slope_10y_2y,slope_10y_3m,baa_spread,baa_aaa_spread,sp500,sp500_ret,sp500_mom_12m,n_holdings,n_valued,ff_pe_dil_wmean,ff_pe_dil_median,ff_pe_dil_whmean,ff_pbk_tang_wmean,ff_pbk_tang_median,ff_pbk_tang_whmean,ff_psales_dil_wmean,ff_psales_dil_median,ff_psales_dil_whmean,ff_pfcf_wmean,ff_pfcf_median,ff_pfcf_whmean,ff_div_yld_wmean,ff_div_yld_median,ff_earn_yld_wmean,ff_earn_yld_median,ff_fcf_yld_wmean,ff_fcf_yld_median,ff_entrpr_val_ebitda_oper_wmean,ff_entrpr_val_ebitda_oper_median,ff_entrpr_val_ebitda_oper_whmean,ff_entrpr_val_sales_wmean,ff_entrpr_val_sales_median,ff_entrpr_val_sales_whmean,ff_roce_wmean,ff_roce_median,ff_roic_wmean,ff_roic_median,ff_roa_ptx_wmean,ff_roa_ptx_median,ff_ebit_oper_mgn_wmean,ff_ebit_oper_mgn_median,ff_ebitda_oper_mgn_wmean,ff_ebitda_oper_mgn_median,ff_debt_eq_wmean,ff_debt_eq_median,ff_tcap_assets_wmean,ff_tcap_assets_median,ff_ebit_oper_int_covg_wmean,ff_ebit_oper_int_covg_median,ff_zscore_wmean,ff_zscore_median,ff_fscore_wmean,ff_fscore_median,ff_sales_gr_wmean,ff_sales_gr_median,ff_eps_dil_gr_wmean,ff_eps_dil_gr_median,ff_eps_basic_gr_wmean,ff_eps_basic_gr_median,ff_bps_gr_wmean,ff_bps_gr_median,ff_com_eq_gr_wmean,ff_com_eq_gr_median,ff_assets_gr_wmean,ff_assets_gr_median,wt_with_fundamentals,sect_wt_business_services,sect_wt_consumer_cyclicals,sect_wt_consumer_non_cyclicals,sect_wt_consumer_services,sect_wt_finance,sect_wt_healthcare,sect_wt_industrials,sect_wt_non_energy_materials,sect_wt_technology,ctry_wt_AT,ctry_wt_AU,ctry_wt_BE,ctry_wt_CA,ctry_wt_DE,ctry_wt_DK,ctry_wt_FI,ctry_wt_FR,ctry_wt_GB,ctry_wt_IL,ctry_wt_IT,ctry_wt_JP,ctry_wt_NL,ctry_wt_NO,ctry_wt_SE,top_sector,top_sector_wt,sector_hhi,wt_classified_sector,wt_classified_country,n_sectors,n_countries,ctry_wt_CH,ctry_wt_CN,ctry_wt_TW,ctry_wt_IE,ctry_wt_MX,ctry_wt_US,ctry_wt_UY,ctry_wt_AR,ctry_wt_ES,sect_wt_energy,efa_sect_wt_business_services,efa_sect_wt_consumer_cyclicals,efa_sect_wt_consumer_non_cyclicals,efa_sect_wt_consumer_services,efa_sect_wt_energy,efa_sect_wt_finance,efa_sect_wt_healthcare,efa_sect_wt_industrials,efa_sect_wt_non_corporate,efa_sect_wt_non_energy_materials,efa_sect_wt_technology,efa_sect_wt_telecommunications,efa_sect_wt_utilities,scz_sect_wt_business_services,scz_sect_wt_consumer_cyclicals,scz_sect_wt_consumer_non_cyclicals,scz_sect_wt_consumer_services,scz_sect_wt_energy,scz_sect_wt_finance,scz_sect_wt_healthcare,scz_sect_wt_industrials,scz_sect_wt_non_corporate,scz_sect_wt_non_energy_materials,scz_sect_wt_technology,scz_sect_wt_telecommunications,scz_sect_wt_utilities,vss_sect_wt_business_services,vss_sect_wt_consumer_cyclicals,vss_sect_wt_consumer_non_cyclicals,vss_sect_wt_consumer_services,vss_sect_wt_energy,vss_sect_wt_finance,vss_sect_wt_healthcare,vss_sect_wt_industrials,vss_sect_wt_non_corporate,vss_sect_wt_non_energy_materials,vss_sect_wt_technology,vss_sect_wt_telecommunications,vss_sect_wt_utilities,bench_sect_wt_business_services,bench_sect_wt_consumer_cyclicals,bench_sect_wt_consumer_non_cyclicals,bench_sect_wt_consumer_services,bench_sect_wt_energy,bench_sect_wt_finance,bench_sect_wt_healthcare,bench_sect_wt_industrials,bench_sect_wt_non_corporate,bench_sect_wt_non_energy_materials,bench_sect_wt_technology,bench_sect_wt_telecommunications,bench_sect_wt_utilities,active_sect_wt_business_services,active_sect_wt_consumer_cyclicals,active_sect_wt_consumer_non_cyclicals,active_sect_wt_consumer_services,active_sect_wt_energy,active_sect_wt_finance,active_sect_wt_healthcare,active_sect_wt_industrials,active_sect_wt_non_corporate,active_sect_wt_non_energy_materials,active_sect_wt_technology,active_sect_wt_telecommunications,active_sect_wt_utilities
2023-11,0.1993,0.08218767381865,0.08827376691117861,0.09367273110380636,0.08804472394454499,0.11125527605545502,0.11711232618135001,0.0836,-0.0129,-0.0252,0.0070999999999999,-0.0314,0.0044,0.0118,12.92,-5.220000000000001,3.2512659098611785,4.027401561127464,3.0232617305099296,3.4740628549791763,-3.3949164783449337,4.37,4.73,5.45,-0.3600000000000003,-1.08,1.67,1.0099999999999998,4567.7998046875,8.917926878197013,11.952856281464053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0156359881308385,0.089839827900149,0.1066322044097528,0.0177571432348048,0.0515668389858652,0.2110934166750908,0.125635311541346,0.1313330658125589,0.0,0.0842313596622918,0.1059276030075739,0.0277344562224138,0.0326127844173141,0.0363299268813438,0.0788677407811313,0.0795768527953338,0.0420401125881869,0.0270821312873856,0.2317740120718377,0.0641744723417652,0.1771680602302398,0.0,0.1195456934395123,0.1071619599690288,0.0121355883090097,0.0241434493052247,0.0310798063815192,0.0802576387540904,0.0578617831135692,0.0320093723654116,0.0475848885757399,0.2039316996745901,0.0657008310276764,0.1580076943486216,0.0034706022212443,0.1412694299672641,0.1375277364242145,0.009951009196676,0.0309720186655316,0.027681907131233835,0.08298840247845689,0.08135694677288527,0.030602209396134433,0.042077952949663565,0.21559970947383955,0.08517020497026255,0.15550294013047342,0.0011568674070814332,0.11501549435635607,0.11687243313360574,0.0166070179093665,0.029242750796023464,,,,,,,,,,,,,
2023-12,0.068,0.0535097557841957,0.07150818072274312,0.06065018481254181,0.06188937377316021,0.006110626226839798,0.014490244215804304,0.0525,0.0185,-0.0076,0.0134,-0.0107,0.0043,-0.0319,12.45,-0.4700000000000006,3.133346274591186,4.017980521102138,2.7650899986466198,3.290743871150425,-3.083175670941074,3.88,4.23,5.4,-0.3500000000000005,-1.5200000000000005,1.61,0.8999999999999995,4769.830078125,4.422923115636013,24.23050079762989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153690601188886,0.0882402836928494,0.1036334025134704,0.0185152491194538,0.0495616538483947,0.2116701459979492,0.1250594863864338,0.1336325399120769,0.0,0.0871968044268718,0.1079050370768828,0.0267680494800112,0.0324482874267169,0.0391935313549266,0.0790943772754913,0.0786931362598985,0.0422447237939497,0.0277996044446538,0.2288816097857599,0.0637276313286356,0.1782898556590696,0.0,0.1196675233010106,0.1066149599407894,0.0118672659516656,0.0239257809041489,0.031688658871392,0.0802562844547264,0.0575244971663438,0.0322606014717228,0.0450878447122478,0.2057296369008778,0.0663674853856061,0.1599066152319937,0.0033601146262068,0.139729867612424,0.1366018640167049,0.0097850046700073,0.0313249972565521,0.028750416781735733,0.08253031514102237,0.07995034531323757,0.031006858128375434,0.0408163676684321,0.21542713089486232,0.08505153436689183,0.15727633693438006,0.0011200382087356,0.11553139844676881,0.11704062034479239,0.016140106700561367,0.02923302186247263,,,,,,,,,,,,,
2024-01,-0.0537,-0.004512080979262589,-0.02568664168743906,-0.03129633509109475,-0.020498352585932134,-0.033201647414067864,-0.04918791902073741,-0.0098,-0.0175,0.0065,0.004,-0.0019,0.0046999999999999,0.0438999999999999,14.35,1.9000000000000004,3.3159099427102934,3.915472769862705,2.7672658467360334,3.1123879882345,-2.4099384716546823,3.99,4.27,5.42,-0.2799999999999993,-1.4299999999999995,1.61,0.8099999999999996,4845.64990234375,1.5895707598991615,18.864980284174734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0155539375515223,0.0900448362890274,0.1029399300809267,0.018817286045336,0.0474884125612729,0.2104268634516659,0.127334772080735,0.133561376922244,0.0,0.083158552891128,0.1128072982986627,0.0271010198800335,0.0307657139474451,0.0398000665176196,0.0789667148778937,0.0797013280335001,0.0427709776795839,0.0278272904674176,0.2302903027272684,0.060919060713992,0.1794014900353675,0.0,0.1178235242551922,0.1072401132292555,0.0117757372831001,0.0234833941798088,0.0319802319273782,0.0793769602248431,0.0572950899242461,0.0324036444013915,0.0460958581486904,0.2083556870398275,0.0642089538002351,0.1625790967455785,0.0034284449866301,0.1372696959201055,0.1354012065888855,0.0098054727846966,0.031425575695906,0.029111411998840032,0.0827961704639214,0.07997878267955762,0.031330636042103795,0.040470520392460296,0.21635761773958725,0.08415426219832069,0.15851398790106333,0.0011428149955433667,0.11275059102214191,0.11848287270560125,0.016227409982610068,0.0285582279410533,,,,,,,,,,,,,
2024-02,0.0462,0.029862641143600266,0.015586088072660376,0.015705020690279348,0.020384583302179998,0.02581541669782,0.016337358856399732,0.0147,-0.0199,-0.0022,0.0046,-0.0175,0.0042,0.0424,13.4,-0.9499999999999992,3.0883429864855705,3.8583540949372654,2.6987514493606035,3.159014510020852,-2.046580260721642,4.25,4.64,5.45,-0.3899999999999997,-1.2000000000000002,1.55,0.7399999999999993,5096.27001953125,5.172064062372317,28.36467500944242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150819323390788,0.0969548396153388,0.0980843458143079,0.0185212772386871,0.045247746514749,0.2114507075228673,0.1248837765842144,0.1367197638888796,0.0,0.0817989038960682,0.1157362086366551,0.0266328092483921,0.0288876887007611,0.0406041966230533,0.0810624403661809,0.0790850881645522,0.0413719500821153,0.0273584792703226,0.2262289828365755,0.0604651193803713,0.1825732327680447,0.0,0.1175382516927339,0.1097352254946599,0.0116724947589774,0.0223045385624124,0.0320178590204285,0.0807080951930196,0.0562504798887685,0.0309532445427273,0.0464168599555656,0.2046439238684145,0.0656770094648065,0.1665521751085373,0.0037042570107237,0.1361607896340559,0.1374305531175336,0.009592712502125,0.0295127423555035,0.029234662660853533,0.08624179172484643,0.0778066379558762,0.030282157287843236,0.03967436191354573,0.21410787140928575,0.08367530180979739,0.1619483905884872,0.0012347523369079,0.11183264840761935,0.12096732908294953,0.01596600550316483,0.026901656539559,,,,,,,,,,,,,
2024-03,0.0009,0.03378630363885149,0.03395922697096121,0.032337864200825184,0.03336113160354596,-0.03246113160354596,-0.03288630363885149,0.03,-0.0060999999999999,0.04,-0.0113,0.0044,0.0043,0.0132,13.01,-0.3900000000000005,3.157074141648697,3.7619647313751337,2.705057426970159,3.059467984974007,-1.4852021145888794,4.2,4.59,5.46,-0.3899999999999997,-1.2599999999999998,1.5,0.7400000000000002,5254.35009765625,3.1018779915342964,27.864532554994035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150583948862783,0.0971868991015049,0.0961701170725508,0.0176517125113223,0.0462586577879829,0.214387449487436,0.1241340411037992,0.1374086119999954,0.0,0.0816193685097332,0.1150671010817499,0.0260045250963247,0.0290531213613218,0.0381009860391283,0.0815761539277496,0.078928018894731,0.0420911142075959,0.0274584984581845,0.2308180846129726,0.0588935388670083,0.1782575141244323,0.0,0.1251479778731158,0.104484825635788,0.0113644818759173,0.0228788054833759,0.0309780586076404,0.0774865349809299,0.0577795918216056,0.0319713889888006,0.0438600230741859,0.2060018108033642,0.067532988736729,0.1715612687655522,0.003811365815255,0.138345591899282,0.1326037960416843,0.0087858733782389,0.028902301583073,0.028045813177682333,0.08541652933672812,0.07762590926296246,0.030571405235906266,0.039192393106784434,0.21706911496792425,0.08352018956917884,0.1624091316299933,0.0012704552717516667,0.11503764609404366,0.11738524091974073,0.015384960116826966,0.026944742809256902,,,,,,,,,,,,,
2024-04,-0.0753,-0.03243174825113937,-0.034107153131194834,-0.01917151698895103,-0.02857013945709508,-0.04672986054290493,-0.042868251748860636,-0.0327,0.0001,0.0333,-0.0131,0.0147,0.0046999999999999,-0.0220999999999999,15.65,2.640000000000001,3.4868349120836584,3.8161935067360986,2.927939232712617,3.122173857921662,0.1293753699849187,4.69,5.04,5.46,-0.3499999999999996,-0.7699999999999996,1.44,0.7199999999999998,5035.68994140625,-4.161507173789869,20.775011871866987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148464064667168,0.0931923943048732,0.0973849893579455,0.0170112608054031,0.0494590594143242,0.2157374206432043,0.1271567982459402,0.138768353054579,0.0,0.0820985043086841,0.1095593245974606,0.0250507582129291,0.0297347305879393,0.037523633804177,0.0799739299650666,0.0773476553928043,0.0414811936875919,0.0284891481630881,0.2333950840057986,0.0579508038155263,0.1774915480291418,0.0,0.1268442413691818,0.1037802642327907,0.0113477612317531,0.0243747363030793,0.0301258080323527,0.0752578769352647,0.0578311933600283,0.0311188073053978,0.0452821009477579,0.2056796856650777,0.0659804293076719,0.1737660845019046,0.0035810028752296,0.1435000468659953,0.1302705949589745,0.0084323841658035,0.0287946889211519,0.027498616101082164,0.08280806706840149,0.07752127937025936,0.029870420599464265,0.041076769508390065,0.21827073010469353,0.08369601045637946,0.16334199519520845,0.0011936676250765333,0.11748093084795373,0.11453672792974194,0.014943634536828565,0.027634718604056835,,,,,,,,,,,,,
2024-05,0.0665,0.05060184528961731,0.05492895463056113,0.04563698639120206,0.0503892621037935,0.016110737896206505,0.015898154710382695,0.0365,0.0019,0.0084,-0.0134,-0.0001,0.0044,0.0113999999999999,12.92,-2.7300000000000004,3.3607951262196734,3.6260251717590952,2.826154012888593,3.006720905553606,0.9551379001416116,4.51,4.89,5.46,-0.3799999999999999,-0.9500000000000002,1.46,0.7000000000000002,5277.509765625,4.80211901511991,26.26134715965296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01495458353632,0.0893172350244903,0.0975896986235045,0.0165945298903868,0.0478418933067479,0.2196817793439983,0.1275899864229606,0.1389693313681863,0.0,0.0817349449301872,0.1104937399388775,0.0253109678463409,0.0299213097679993,0.0374423969514636,0.0787800573553534,0.0756937592465092,0.0400051299298494,0.0297736182459936,0.2322163573308243,0.0588491791547778,0.1792933977428515,0.0,0.125507289359523,0.1052969874820791,0.0115299190617494,0.0256119081390252,0.0297428516281218,0.074543089174648,0.0570029889161076,0.0303490926871295,0.0456372858373322,0.2054269026654744,0.0650721430332663,0.1753282930640841,0.0042408355006517,0.1437153012931849,0.1300901079266089,0.0084799688301175,0.0300103935991247,0.02737994403863513,0.08088012718483056,0.0767621489287071,0.02898291750245523,0.041084265796691236,0.21910834644676566,0.0838371028703349,0.16453034072504064,0.0014136118335505666,0.11698584519429837,0.11529361178252184,0.015106951912735934,0.028514537168716398,,,,,,,,,,,,,
2024-06,-0.0168,-0.018267463211861568,-0.031141800573207368,-0.01253676387431435,-0.020648675886461094,0.003848675886461095,0.0014674632118615687,-0.0249,0.0016,-0.0174,0.008,-0.0018,0.0040999999999999,0.0154,12.44,-0.4800000000000004,3.244278584003113,3.394419668976645,2.6616729088639213,2.771176406372033,0.9169599178096676,4.36,4.71,5.48,-0.3499999999999996,-1.12,1.55,0.6900000000000004,5460.47998046875,3.466980128308328,22.69694103097326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148244185257627,0.0875788127270231,0.0967604460406245,0.0168540961144895,0.0464819590729459,0.2182758874668069,0.1324319728920976,0.1356758546446742,0.0,0.0772450691547436,0.1179531999072907,0.0262026409220591,0.0297156425314817,0.0348883110560026,0.0764243510690983,0.0760572960120625,0.0390570681931629,0.0316083576270995,0.2373009886558555,0.0589999172926063,0.1824306591088612,0.0,0.1180779770274914,0.109702366618505,0.0110130510359099,0.0244396563033442,0.0287066991480761,0.073534968252262,0.0574396817588647,0.0306518431004179,0.0436166131659835,0.2063754101604733,0.0652286630120731,0.1761273029261513,0.0033817121233776,0.143036349202213,0.133875833234056,0.0082530249043934,0.0294580479598243,0.0261398095766138,0.07917937734946114,0.07675247460385058,0.0288543358026901,0.04056897662200964,0.2206507620943786,0.085553517732259,0.16474460555989556,0.0011272373744592,0.11278646512814934,0.12051046658661724,0.015156238954120799,0.02787111559821673,,,,,,,,,,,,,
2024-07,0.018000000000000002,0.025915968855132032,0.051103162111511,0.03183255821443476,0.036283896393692595,-0.018283896393692593,-0.00791596885513203,0.027,0.0151,0.0163,-0.0239,0.0283999999999999,0.0045,-0.0068,16.36,3.92,2.9702579486470926,3.2654173234475614,2.548373440470164,2.7531619063573265,1.293793541128796,4.09,4.29,5.41,-0.2000000000000001,-1.3200000000000005,1.68,0.7199999999999998,5522.2998046875,1.1321316887868749,20.33880991978243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151679753731563,0.0842381541393346,0.0976121663975359,0.0165530810128894,0.0452898764644745,0.2229760578986588,0.1346002372885094,0.1366354445249712,0.0,0.0761474521912567,0.1132756962120778,0.0268020959566159,0.0307017625405189,0.0351953522059758,0.0773474584792321,0.0784779885310547,0.0384319619249788,0.0304633870635015,0.2396214922399495,0.0604272799280592,0.1850381141863073,0.0,0.1155210017297445,0.1047222825180385,0.0108167334254079,0.0239369477677496,0.0292713322466658,0.0735605736948873,0.0576907298650852,0.0310841961142566,0.0423570997011386,0.2117907250735121,0.0653006120408212,0.1769195235027894,0.0036049394141119,0.1421398771552778,0.1276354018821877,0.0083170828069365,0.0300305062858665,0.0265448866085993,0.07838206210448466,0.07792696159789193,0.028689746350708267,0.039370121076371535,0.22479609173737347,0.0867760430857966,0.16619769407135596,0.0012016464713706333,0.11126944369209298,0.115211126870768,0.015311970729653434,0.028223072198045,,,,,,,,,,,,,
2024-08,0.0195,0.03260326437650751,0.018675678023966746,0.01517769955900361,0.022152213986492624,-0.002652213986492624,-0.013103264376507513,0.0222,-0.0166,-0.0192999999999999,0.0154,-0.0081,0.0048,0.0008,15.0,-1.3599999999999994,2.9414757935583014,3.230191610564481,2.594376777467322,2.8062163337682744,1.4626380391704163,3.91,3.91,5.21,0.0,-1.2999999999999998,1.69,0.7299999999999995,5648.39990234375,2.2834706936630367,25.306693640426325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152394896977639,0.0845677070379315,0.0989029900757069,0.0166996433994634,0.0433067144992026,0.2209102165982174,0.1390104327019925,0.1365292896236463,0.0,0.0747007834667859,0.1118554537734664,0.0271811874110873,0.0310960917147355,0.0355041641287401,0.0774002860407743,0.0777267013744393,0.0373924933204915,0.0282679688244844,0.2426986761560312,0.0615864744558926,0.1833842908092041,0.0,0.115315655382561,0.105652597465842,0.0107424211463337,0.0243282708952053,0.0296188565037352,0.0736407042523879,0.0582437601547235,0.0297832097917257,0.040503211735217,0.2149754810520722,0.067365557199314,0.1735932965349378,0.0033122136769973,0.141702754846467,0.1285432456562192,0.0085275413610365,0.0299013636917065,0.026787503443413064,0.0785362324436979,0.07829115053495656,0.027958448837226868,0.037359298352968,0.22619479126877362,0.08932082145239971,0.16450229232259606,0.0011040712256657665,0.11057306456527129,0.1153504322985092,0.015483716639485832,0.028441908767215765,,,,,,,,,,,,,
2024-09,0.0046,0.00783320872197768,0.02575762926889058,0.028095790014890376,0.02056220933525288,-0.01596220933525288,-0.0032332087219776803,0.012,0.0070999999999999,0.0115,-0.0162,0.0098,0.004,-0.016,16.73,1.7300000000000004,2.607144490692037,3.2850959364300047,2.412994957427461,2.873279917118543,1.9713917178445504,3.81,3.66,4.73,0.1499999999999999,-0.9200000000000004,1.63,0.7400000000000002,5762.47998046875,2.0196884090601275,34.38463271040999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152296879599617,0.0830957125243503,0.0999160677124656,0.0149671980325939,0.0410557933057972,0.225477136165927,0.1307805456430209,0.1399920483249327,0.0,0.0787927773681381,0.1108116150522797,0.0276955205634368,0.0321858973470955,0.033834520047577,0.0792299049080533,0.0785568945154748,0.0402359837070025,0.026573861821037,0.2411237543444071,0.0582104600495662,0.1850646941526247,0.0,0.1185207421541921,0.1038149227079361,0.0108178460803852,0.0240164155117435,0.0295078164492096,0.0740969246484112,0.0636344929980376,0.0313385605908078,0.0377559908103463,0.2128292949088615,0.0680066213992278,0.1700091138982973,0.0037699819240805,0.1435476432633808,0.12541665677188,0.0085330800771205,0.0312719509120079,0.0261906748189161,0.07880751402693827,0.080702485075326,0.02884724744346807,0.035128548645726836,0.2264767284730652,0.08566587569727165,0.1650219521252849,0.0012566606413601667,0.113620387595237,0.11334773151069859,0.01568214890698083,0.029158087923615638,,,,,,,,,,,,,
2024-10,-0.0454,-0.052732169381571437,-0.06262929194069711,-0.046522710922030086,-0.053961390748099546,0.008561390748099543,0.007332169381571434,-0.0523,-0.0015,0.0203,-0.0174,0.0118,0.0039,0.0227,23.16,6.43,2.4264830315416708,3.2823574494668994,2.260766436883843,2.838627996468368,2.51448346330696,4.28,4.16,4.64,0.1200000000000001,-0.3599999999999994,1.46,0.6799999999999997,5705.4501953125,-0.9896743303151712,36.04488676200985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152773208586739,0.0816869545892903,0.0980019435674072,0.0154812837729266,0.0416725023120041,0.2301728567356767,0.1306350706194856,0.1415833805115348,0.0,0.0755397729692857,0.10961360448332,0.0285318599776199,0.0318034496027746,0.0329831803299184,0.0795143619020199,0.0782932847271081,0.0389475144616208,0.026832253152554,0.2411017532860796,0.0583675034533663,0.1847455242908632,0.0,0.1206433844304683,0.1029639090772443,0.0111732963041846,0.024434034584572,0.0288621955693876,0.0738789104271676,0.0633775166771748,0.0305602767580046,0.0380187014198433,0.2096954585540466,0.0687655558448178,0.1711232062203108,0.0035962746520812,0.1455372442944265,0.1270168840903119,0.008484791145735,0.030827330339902,0.025707565585993297,0.0783600756394926,0.07989091499056337,0.028329691664184,0.03550781896146713,0.22699002285860095,0.08592270997255658,0.1658173703409029,0.0011987582173604,0.11390680056472684,0.11319813255029205,0.016063315809179832,0.0290216048424162,,,,,,,,,,,,,
2024-11,0.0152,-0.003155829966026036,0.008194113407491876,0.0014153758296693297,0.0021512197570450566,0.013048780242954944,0.018355829966026034,-0.0064,-0.0023,0.0039,-0.0107,0.0054,0.004,0.0325,13.51,-9.65,2.578844053871343,3.298689706765301,2.4776925356425616,2.9865021082658982,2.889127907818012,4.18,4.13,4.58,0.0499999999999998,-0.4000000000000003,1.44,0.6400000000000006,6032.3798828125,5.730129548209884,32.06314069679761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151527626480692,0.0788708246763449,0.0968711312970756,0.0158822160806849,0.0400140149374147,0.2353631634197946,0.126427190446786,0.1418848266151549,0.0,0.0731332814518584,0.1165290862525384,0.0285697089566814,0.0313017932175965,0.032132175765518,0.0803242113446184,0.0743578755275921,0.0398917551291882,0.0274348393447516,0.2433135534990683,0.0586273861710985,0.1857759873125692,0.0,0.1193580721834311,0.1022228746060817,0.0134903486129737,0.0230709205031087,0.0287488026339113,0.0737680416052859,0.0620990968831187,0.0315554202383986,0.0384611221663017,0.2119950283326026,0.0683741785825707,0.1719821922935429,0.0032556996150682,0.1414090765903495,0.1280416557602434,0.0093377263011249,0.0307284295122579,0.02534458034916617,0.07765435920874973,0.07777603456926213,0.0291097971494239,0.03530332548282267,0.2302239150838218,0.08447625173348505,0.16654766874042232,0.0010852332050227333,0.11130014340854633,0.11559787220628782,0.017132594623593334,0.02836704774432103,,,,,,,,,,,,,
2024-12,-0.0103,-0.02950160423840409,-0.03167300769121861,-0.026855617137686028,-0.02934340968910291,0.01904340968910291,0.01920160423840409,-0.0275,0.0058,0.0203,0.0002,0.0004,0.0037,-0.0051,17.35,3.8400000000000016,2.719472461284833,3.2859356193500444,2.5878034125423,2.980710120125618,3.40153760875328,4.58,4.25,4.37,0.33,0.2099999999999999,1.42,0.5999999999999996,5881.6298828125,-2.499013704848363,23.30900234342401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149040952649793,0.084742341647785,0.0963376942460127,0.0155603644549091,0.0393337840066091,0.2356076021434378,0.1218129996466589,0.1419931931007019,0.0,0.0716241314289678,0.1195354371260765,0.027883624412029,0.0306647325218323,0.0324139043120041,0.0829871317485714,0.0747234777549573,0.0402294819455402,0.0271149486994213,0.2418122379591848,0.0575963318235157,0.1866713891905087,0.0,0.1167800467798668,0.103461116980721,0.013403213841834,0.0228067189638742,0.0284366677298099,0.0753183765028056,0.0627842565928213,0.031808636437889,0.0378312926088073,0.2138688138354426,0.0681154071058882,0.1732825667176359,0.000343960729906,0.1375281370176109,0.1314563634143375,0.0092078108234813,0.030017710483564,0.025251555768931105,0.08101594996638734,0.07794847619793042,0.029199494279446098,0.034760008438279234,0.23042955131268839,0.08250824619202093,0.16731571633628217,0.00011465357663533333,0.10864410507548183,0.118150972507045,0.0168315496924481,0.0278297206564235,,,,,,,,,,,,,
